"[run number]","gain-of-receiving","initial-ptr","immigrants-per-day","immigrant-chance-cooperate-with-same","mutation-rate","cost-of-giving","immigrant-chance-cooperate-with-different","death-rate","max-pxcor","max-pycor","[step]","coopown-percent","defother-percent","consist-ethno-percent","meetown-percent","coop-percent","last100coopown-percent","last100defother-percent","last100consist-ethno-percent","last100meetown-percent","last100coop-percent","cc-percent","cd-percent","dc-percent","dd-percent"
"129","0.03","0.12","1","0.5","0.005","0.12","0.5","0.1","50","50","2000","0.012064343163538873","0.8589743589743589","0.09223300970873786","0.9053398058252428","0.024271844660194174","0.013345904600021247","0.8905639913232104","0.10903412048648904","0.8909185556764943","0.023827551937911126","0.012526051178480116","0.014803515029112863","0.1832713834518617","0.7893990503405454"
"126","0.03","0.12","1","0.5","0.005","0.12","0.5","0.1","50","50","2000","0.02640845070422535","0.8","0.039792387543252594","0.9826989619377162","0.029411764705882353","0.012992240074701355","0.8547032474804032","0.058764424687147945","0.9456200712480589","0.020186950035015073","0.014049439800818068","0.011559665658900941","0.0905718858768832","0.8838190086633977"
"130","0.03","0.12","1","0.5","0.005","0.12","0.5","0.1","50","50","2000","0.007575757575757576","0.9444444444444444","0.09972677595628415","0.9016393442622951","0.012295081967213115","0.014565817130846032","0.9564191315292637","0.10358056265984655","0.9054897995598644","0.01730803544875989","0.017431076102147124","0.014280269343158429","0.07216363867361199","0.8961250158810825"
"131","0.03","0.12","1","0.5","0.005","0.13","0.5","0.1","50","50","2000","0.011956521739130435","0.9112903225806451","0.11877394636015326","0.8812260536398467","0.0210727969348659","0.011659358223023646","0.8960800326663945","0.09232774674115456","0.9087895716945996","0.020074487895716947","0.006479445102351548","0.018355608188123835","0.13615293520554897","0.8390120115039756"
"127","0.03","0.12","1","0.5","0.005","0.12","0.5","0.1","50","50","2000","0.008728179551122194","0.8767123287671232","0.14240506329113925","0.8459915611814346","0.026371308016877638","0.017816625412541254","0.8889253666010067","0.10962332479874519","0.8946093695937998","0.027645145664659886","0.008377243536966903","0.027066523958504857","0.12946649102585212","0.8350897414786761"
"128","0.03","0.12","1","0.5","0.005","0.12","0.5","0.1","50","50","2000","0.004225352112676056","0.925","0.09746835443037975","0.8987341772151899","0.01139240506329114","0.012774159563260223","0.9029666254635352","0.07678888888888889","0.9280888888888889","0.018833333333333334","0.007697859032956459","0.018963996471814612","0.15441825034079065","0.8189198941544383"
"137","0.03","0.12","1","0.5","0.005","0.13","0.5","0.1","50","50","2000","0.008620689655172414","0.9125","0.08968609865470852","0.9103139013452914","0.01569506726457399","0.011294342223871892","0.918843520162313","0.09718921773361178","0.9053551282974485","0.017906435275197426","0.005289672544080605","0.01821998320738875","0.13826616288832916","0.8382241813602015"
"134","0.03","0.12","1","0.5","0.005","0.13","0.5","0.1","50","50","2000","0.009569377990430622","0.97","0.11217948717948718","0.8931623931623932","0.011752136752136752","0.00791016571373195","0.8947858472998138","0.07212683716122073","0.9275922513371387","0.014955728347341454","0.005595747232103601","0.012610416083776329","0.08035892721531636","0.9014349094688037"
"133","0.03","0.12","1","0.5","0.005","0.13","0.5","0.1","50","50","2000","0.006012024048096192","0.9333333333333333","0.08272058823529412","0.9172794117647058","0.011029411764705883","0.010891017618176567","0.9317438692098092","0.08562961652439294","0.91883763103189","0.01554690609934097","0.005879808070479038","0.01842602060882561","0.07120663887359396","0.9044875324471014"
"132","0.03","0.12","1","0.5","0.005","0.13","0.5","0.1","50","50","2000","0.012850467289719626","0.7444444444444445","0.0824524312896406","0.904862579281184","0.035940803382663845","0.011672886758015746","0.908936170212766","0.11351397039290975","0.886498104276848","0.02068390929508078","0.007575757575757575","0.014167094675569251","0.07466615305598356","0.9035909946926896"
"136","0.03","0.12","1","0.5","0.005","0.13","0.5","0.1","50","50","2000","0.017421602787456445","0.9","0.08814102564102565","0.9198717948717948","0.02403846153846154","0.012760547463586137","0.9209486166007905","0.07958180654917699","0.9264235444657709","0.017637992206130403","0.00992322178762857","0.015379786566227247","0.08431116905693178","0.8903858225892125"
"138","0.03","0.12","1","0.5","0.005","0.13","0.5","0.1","50","50","2000","0.010101010101010102","0.9342105263157895","0.09101382488479262","0.9124423963133641","0.014976958525345621","0.014935871884452155","0.8716997599825442","0.09806910569105691","0.9029683265582655","0.025935806233062332","0.011295136653596301","0.014826086108347476","0.16435496771424668","0.8095238095238095"
"139","0.03","0.12","1","0.5","0.005","0.13","0.5","0.1","50","50","2000","0.010899182561307902","0.9558823529411765","0.09102244389027432","0.9152119700748129","0.01371571072319202","0.011093200797008977","0.9338850491087668","0.11222964218080335","0.890401674474235","0.017123492474833052","0.008737537806653971","0.016000149359620627","0.06739852880773683","0.9078637840259886"
"135","0.03","0.12","1","0.5","0.005","0.13","0.5","0.1","50","50","2000","0.022988505747126436","0.75","0.06","0.9490909090909091","0.034545454545454546","0.025084438586374495","0.9217118997912317","0.10559367150301803","0.9102088254039665","0.02986165785625914","0.0207766285610597","0.030212302667392492","0.05743059335873707","0.8915804754128108"
"140","0.03","0.12","1","0.5","0.005","0.13","0.5","0.1","50","50","2000","0.008992805755395683","0.8571428571428571","0.04965753424657534","0.952054794520548","0.015410958904109588","0.0159953255669576","0.8013996138996139","0.07124427092174504","0.929655406552368","0.02884060431166186","0.014935429533969681","0.019764177428411005","0.30353733857383497","0.6617630544637844"
"142","0.03","0.12","1","0.5","0.005","0.14","0.5","0.1","50","50","2000","0.00631578947368421","0.9242424242424242","0.06594488188976377","0.9350393700787402","0.010826771653543307","0.008210729677515233","0.9355435050529948","0.09288559789336275","0.9086898786883032","0.013346537327541581","0.005464816406729706","0.014368168979491587","0.10794547464079578","0.8722215399729829"
"143","0.03","0.12","1","0.5","0.005","0.14","0.5","0.1","50","50","2000","0.02219626168224299","0.95","0.1014957264957265","0.9145299145299145","0.024572649572649572","0.006853973179180924","0.9115992209478467","0.08776173704377443","0.9105739830475674","0.014146379223594071","0.005528266342717301","0.010369900878536594","0.17487983943379284","0.8092219933449533"
"141","0.03","0.12","1","0.5","0.005","0.14","0.5","0.1","50","50","2000","0.013333333333333334","0.9148936170212766","0.09859154929577464","0.9054325955734407","0.02012072434607646","0.01032468414617579","0.9035559230928262","0.09849396975695365","0.9012917576474909","0.0188253780380793","0.008165333934001576","0.011112362503284904","0.13017607087885272","0.8505462326838608"
"144","0.03","0.12","1","0.5","0.005","0.14","0.5","0.1","50","50","2000","0.007575757575757576","0.9482758620689655","0.10068259385665529","0.9010238907849829","0.011945392491467578","0.01628615825962228","0.9225958866036688","0.10427122119691327","0.9029194323026281","0.022219524040796503","0.0057701256398324805","0.028571428571428574","0.08948348068869243","0.8761749651000466"
"145","0.03","0.12","1","0.5","0.005","0.14","0.5","0.1","50","50","2000","0.014749262536873156","0.9464285714285714","0.1468354430379747","0.8582278481012658","0.020253164556962026","0.013764241999080771","0.8756868131868132","0.09613407136762421","0.9044347692913558","0.02432887741483799","0.008692312357233821","0.017283551314964927","0.1685095716509329","0.8055145646768683"
"146","0.03","0.12","1","0.5","0.005","0.14","0.5","0.1","50","50","2000","0.007246376811594203","0.9568965517241379","0.1239406779661017","0.8771186440677966","0.011652542372881356","0.009530461427541456","0.9320766980825479","0.12186869286477502","0.8782302425897345","0.016640943448494202","0.010771662806514468","0.010109922429322451","0.0564317488327635","0.9226866659313996"
"147","0.03","0.12","1","0.5","0.005","0.14","0.5","0.1","50","50","2000","0.006265664160401002","0.9142857142857143","0.07949308755760369","0.9193548387096774","0.012672811059907835","0.01290164123901988","0.908284023668639","0.09618156563671149","0.906989543203082","0.020232198548103885","0.011036014746195292","0.016920313829284432","0.1369930995368182","0.835050571887702"
"149","0.03","0.12","1","0.5","0.005","0.14","0.5","0.1","50","50","2000","0.014942528735632184","0.86","0.10206185567010309","0.8969072164948454","0.027835051546391754","0.010789502400698385","0.8900731784918867","0.0802281464358401","0.9210281665368477","0.018618558255232544","0.010159651669085631","0.015349430443770067","0.07305273343009192","0.9014381844570524"
"151","0.03","0.12","1","0.5","0.005","0.15","0.5","0.1","50","50","2000","0.008458646616541353","0.9878048780487805","0.07853403141361257","0.9284467713787086","0.008726003490401396","0.00852099817407182","0.9330939079542432","0.0860396127938618","0.9161573805593969","0.013416157380559396","0.010863890116068918","0.010904052371581187","0.0465882163942327","0.9316438411181172"
"148","0.03","0.12","1","0.5","0.005","0.14","0.5","0.1","50","50","2000","0.014223194748358862","0.9736842105263158","0.08787878787878788","0.9232323232323232","0.015151515151515152","0.012376673713883016","0.9596669750231267","0.1131403381024541","0.8936295829807333","0.015350402456064394","0.005711281140080502","0.019345831671320306","0.030496428182906047","0.9444464590056931"
"152","0.03","0.12","1","0.5","0.005","0.15","0.5","0.1","50","50","2000","0.01338199513381995","0.9655172413793104","0.07613636363636364","0.9340909090909091","0.014772727272727272","0.010258921952769248","0.9357258250634665","0.10549815936349602","0.8970906068162926","0.015817598859992874","0.011258292004101533","0.013371837529035093","0.04528428233620022","0.9300855881306631"
"150","0.03","0.12","1","0.5","0.005","0.14","0.5","0.1","50","50","2000","0.014861995753715499","0.9051724137931034","0.11247637051039698","0.8903591682419659","0.023629489603024575","0.00946372239747634","0.9078226208271052","0.10120420624151967","0.8978799185888738","0.01791044776119403","0.008058665825579563","0.012490143510487307","0.09681438258949694","0.8826368080744362"
"153","0.03","0.12","1","0.5","0.005","0.15","0.5","0.1","50","50","2000","0.00980392156862745","0.8780487804878049","0.0992462311557789","0.8969849246231156","0.02135678391959799","0.011913480787070944","0.9334272300469484","0.11792727979778339","0.8849568993453886","0.018201654892302375","0.01299695690586041","0.013114754098360654","0.08514773731226072","0.8887405516835182"
"154","0.03","0.12","1","0.5","0.005","0.15","0.5","0.1","50","50","2000","0.004878048780487805","0.9459459459459459","0.08277404921700224","0.9172259507829977","0.008948545861297539","0.010156726510912515","0.9339603353097526","0.1162206572769953","0.8851877934272301","0.016572769953051642","0.009326684332422225","0.012915475619170823","0.07442568906879213","0.9033321509796148"
"155","0.03","0.12","1","0.5","0.005","0.15","0.5","0.1","50","50","2000","0.008361204013377926","0.875","0.05238095238095238","0.9492063492063492","0.014285714285714285","0.012512002793377369","0.9113095238095238","0.07391492937891397","0.9316832488410551","0.017716268604115272","0.00831461747981077","0.019639699909208202","0.07203612557939504","0.9000095570315859"
"157","0.03","0.12","1","0.5","0.005","0.15","0.5","0.1","50","50","2000","0.01950354609929078","0.88","0.08957654723127036","0.9185667752442996","0.02768729641693811","0.01842216710024805","0.8582411653628271","0.10310077519379846","0.8991704066367469","0.030858153134774923","0.010752688172043012","0.025036109773712085","0.1814659421785084","0.7827452598757365"
"156","0.03","0.12","1","0.5","0.005","0.15","0.5","0.1","50","50","2000","0.009940357852882704","0.8032786885245902","0.09574468085106383","0.8918439716312057","0.030141843971631204","0.010676345985991953","0.7961056401074306","0.07889621119340604","0.9131432126125075","0.027458641939309112","0.009851254925627462","0.014448507224253613","0.23605736802868404","0.7396428698214349"
"158","0.03","0.12","1","0.5","0.005","0.15","0.5","0.1","50","50","2000","0.006437768240343348","0.9318181818181818","0.08627450980392157","0.9137254901960784","0.011764705882352941","0.013926767112263603","0.9139422062855938","0.10017180394138454","0.9041738251642244","0.020838807478524506","0.007494744538890411","0.021442281327118177","0.08202175303902749","0.8890412210949639"
"159","0.03","0.12","1","0.5","0.005","0.15","0.5","0.1","50","50","2000","0.0024813895781637717","0.8974358974358975","0.08144796380090498","0.9117647058823529","0.011312217194570135","0.008573638272014142","0.9149506649506649","0.09322475309012962","0.9066049642406394","0.015716088707254043","0.008066733889449078","0.01068842240352003","0.11511595929966081","0.86612888440737"
"160","0.03","0.12","1","0.5","0.005","0.15","0.5","0.1","50","50","2000","0.01762114537444934","0.8709677419354839","0.07216494845360824","0.9360824742268041","0.024742268041237112","0.014342299427861341","0.8657118547929665","0.08555737432685692","0.916352335539582","0.024375489289018577","0.012320898550105699","0.019196685955883922","0.11582071704640089","0.8526616984476095"
"162","0.03","0.12","1","0.5","0.005","0.16","0.5","0.1","50","50","2000","0.016853932584269662","0.7894736842105263","0.06818181818181818","0.9335664335664335","0.02972027972027972","0.016143606853647515","0.9322631166797181","0.0908321894851087","0.9184728828167396","0.020349857950011173","0.01746351422186664","0.019477473997848098","0.05672193560846415","0.9063370761718211"
"161","0.03","0.12","1","0.5","0.005","0.16","0.5","0.1","50","50","2000","0.007075471698113208","0.946969696969697","0.1336734693877551","0.8653061224489796","0.013265306122448979","0.01266022528646339","0.9119741820609838","0.1011053956440845","0.901652621210463","0.020072233774761958","0.006493887530562347","0.020674816625916873","0.13181418092909536","0.8410171149144254"
"163","0.03","0.12","1","0.5","0.005","0.16","0.5","0.1","50","50","2000","0.007894736842105263","0.7272727272727273","0.0472636815920398","0.945273631840796","0.022388059701492536","0.01783410138248848","0.683282208588957","0.05555555555555555","0.9433142062250044","0.03477656059815684","0.01962681409813407","0.023013130615065654","0.3918797512093988","0.5654803040774016"
"164","0.03","0.12","1","0.5","0.005","0.16","0.5","0.1","50","50","2000","0.010810810810810811","0.9375","0.0845771144278607","0.9203980099502488","0.014925373134328358","0.017553302831853114","0.8419368600682594","0.0715523263937404","0.9344976945647617","0.026757021098225513","0.015444968049147566","0.027016357849547257","0.19639288445880929","0.7611457896424959"
"165","0.03","0.12","1","0.5","0.005","0.16","0.5","0.1","50","50","2000","0.00423728813559322","0.8260869565217391","0.054376657824933686","0.9389920424403183","0.014588859416445624","0.006490414734995615","0.8675388389206868","0.05622063233453756","0.942244575098581","0.013765908715260561","0.005276109442776109","0.009342676009342677","0.13154821488154822","0.8538329996663331"
"166","0.03","0.12","1","0.5","0.005","0.16","0.5","0.1","50","50","2000","0.009971509971509971","0.9534883720930233","0.11294416243654823","0.8908629441624365","0.013959390862944163","0.00842770608375033","0.9167794316644113","0.08898355934237369","0.9113164526581063","0.015060602424096963","0.005953515964321278","0.012690946842094113","0.12877391470158267","0.852581622492002"
"168","0.03","0.12","1","0.5","0.005","0.16","0.5","0.1","50","50","2000","0.013651877133105802","0.75","0.05177993527508091","0.948220064724919","0.025889967637540454","0.01574567855829349","0.6566757493188011","0.046624075613704984","0.951822517831357","0.03152758937557432","0.014751499276211485","0.02174812159647067","0.3274281381402082","0.6360722409871098"
"167","0.03","0.12","1","0.5","0.005","0.16","0.5","0.1","50","50","2000","0.0025906735751295338","0.8818181818181818","0.11224489795918367","0.8752834467120182","0.017006802721088437","0.015438605855194684","0.9133236080719669","0.10424682570219315","0.9010917660638708","0.022484609465178915","0.014217511094285653","0.01962268912865165","0.11573811176309756","0.8504216880139651"
"169","0.03","0.12","1","0.5","0.005","0.16","0.5","0.1","50","50","2000","0.00831353919239905","0.8627450980392157","0.10063559322033898","0.8919491525423728","0.022245762711864406","0.012158017421175315","0.9035605067715159","0.10217722189133743","0.8990139633379657","0.02066926962698255","0.012021318594551914","0.013995262534544018","0.12015396762731938","0.8538294512435847"
"170","0.03","0.12","1","0.5","0.005","0.16","0.5","0.1","50","50","2000","0.006787330316742082","0.7982456140350878","0.09719438877755511","0.8857715430861723","0.02905811623246493","0.007213558688953217","0.8432044887780549","0.09164078240429818","0.8990094022834116","0.022319929482874413","0.0047576683557034","0.012687115615209067","0.1922600858701118","0.7902951301589758"
"172","0.03","0.12","1","0.5","0.005","0.17","0.5","0.1","50","50","2000","0.018575851393188854","0.9259259259259259","0.08857142857142856","0.9228571428571428","0.022857142857142857","0.015431970383927457","0.7990915443745632","0.05945744346733668","0.9438206658291457","0.025851915829145727","0.015304358756795828","0.022406586845165142","0.1587630809842557","0.8035259734137834"
"171","0.03","0.12","1","0.5","0.005","0.17","0.5","0.1","50","50","2000","0.010810810810810811","0.9117647058823529","0.11995249406175772","0.8788598574821853","0.020190023752969122","0.012929207291225096","0.8790858018386108","0.09923411618024987","0.9003587694969594","0.023688964657387852","0.008999540169480392","0.014736473318881518","0.16337121460947251","0.8128927719021656"
"174","0.03","0.12","1","0.5","0.005","0.17","0.5","0.1","50","50","2000","0.0078125","0.9510869565217391","0.15149006622516556","0.847682119205298","0.014072847682119206","0.00878415551072804","0.9364152202937249","0.14004691583488146","0.8584968040555433","0.01653861897414906","0.007130802329294066","0.010642988551185173","0.08278724665886181","0.899438962460659"
"173","0.03","0.12","1","0.5","0.005","0.17","0.5","0.1","50","50","2000","0.006696428571428571","0.9411764705882353","0.07261410788381743","0.9294605809128631","0.01037344398340249","0.01274408818952859","0.9342078708375379","0.10300687964573778","0.9020441246243872","0.017940455479993674","0.007343481989708406","0.018099628359062325","0.0712014008004574","0.9033554888507719"
"177","0.03","0.12","1","0.5","0.005","0.17","0.5","0.1","50","50","2000","0.001392757660167131","0.84","0.055989583333333336","0.9348958333333334","0.01171875","0.011728093413235257","0.882255139056832","0.0799853042262201","0.9215909360259783","0.020040768920808742","0.010444729970572388","0.014713806109338087","0.12425912877688898","0.8505823351432006"
"175","0.03","0.12","1","0.5","0.005","0.17","0.5","0.1","50","50","2000","0.018575851393188854","0.9285714285714286","0.10754189944134078","0.9022346368715084","0.023743016759776536","0.00927051198155246","0.7969004893964111","0.07793833200591649","0.9128171578109","0.026169074980088747","0.007695472255160565","0.0141083658011277","0.27369745662222006","0.7044987053214916"
"176","0.03","0.12","1","0.5","0.005","0.17","0.5","0.1","50","50","2000","0.0087527352297593","0.8695652173913043","0.0874751491053678","0.9085487077534792","0.019880715705765408","0.012227693848593606","0.8953253498773626","0.12380822167532586","0.8736487102360769","0.023908486008568042","0.007234233187874364","0.014269359040302644","0.124143423650633","0.85435298412119"
"179","0.03","0.12","1","0.5","0.005","0.17","0.5","0.1","50","50","2000","0.010835913312693499","0.8","0.04585798816568047","0.9556213017751479","0.019230769230769232","0.014175172867961805","0.7330574236937403","0.057192830387270535","0.9401603566232238","0.029300684146983252","0.012917892484621555","0.021208879379513237","0.23931532495319602","0.7265579031826692"
"178","0.03","0.12","1","0.5","0.005","0.17","0.5","0.1","50","50","2000","0.020072992700729927","0.918918918918919","0.1270096463022508","0.8810289389067524","0.027331189710610933","0.012140410439843584","0.896606914212548","0.08865228588043086","0.9134937557112397","0.02003433666546673","0.011580492578698417","0.018524127967938113","0.07386350397278467","0.8960318754805788"
"184","0.03","0.12","1","0.5","0.005","0.18","0.5","0.1","50","50","2000","0.016877637130801686","1","0.0411522633744856","0.9753086419753086","0.01646090534979424","0.016381427779098328","0.8252669039145908","0.05903103538859909","0.9472736142905392","0.024730738919953466","0.021217769493631564","0.01814228021124573","0.30167753960857413","0.6589624106865487"
"180","0.03","0.12","1","0.5","0.005","0.17","0.5","0.1","50","50","2000","0.024390243902439025","0.8269230769230769","0.11471861471861472","0.8874458874458875","0.04112554112554113","0.01664369544334461","0.9310422282120395","0.09442470098207803","0.9149375214948986","0.021093660437922733","0.013499417070626497","0.024329631220470025","0.09569245873473646","0.8664784929741671"
"182","0.03","0.12","1","0.5","0.005","0.18","0.5","0.1","50","50","2000","0.015590200445434299","0.8181818181818182","0.0872210953346856","0.9107505070993914","0.030425963488843813","0.011363006485228092","0.859429181114964","0.09118525771384098","0.9058773317265446","0.023524390550074062","0.009492302369832208","0.017060197197716658","0.1411520498183705","0.8322954506140806"
"183","0.03","0.12","1","0.5","0.005","0.18","0.5","0.1","50","50","2000","0.01957831325301205","0.9444444444444444","0.129973474801061","0.8806366047745358","0.023872679045092837","0.013493162330880031","0.9225217864923747","0.08793291853437703","0.9181106576570549","0.018732856091523382","0.005371133187949277","0.02265568209353041","0.06564493982715451","0.9063282448913659"
"181","0.03","0.12","1","0.5","0.005","0.18","0.5","0.1","50","50","2000","0.009649122807017544","0.9178082191780822","0.11275272161741835","0.8864696734059098","0.017884914463452566","0.010426678925153579","0.905003438789546","0.10736110593583485","0.8916421358572121","0.019590490740395722","0.007921468203158344","0.013982074263764403","0.10354246692274861","0.8745539906103286"
"185","0.03","0.12","1","0.5","0.005","0.18","0.5","0.1","50","50","2000","0.010115606936416185","0.9333333333333333","0.08377659574468085","0.9202127659574468","0.014627659574468085","0.013914503564645325","0.9282731515598133","0.1060519801980198","0.8992326732673267","0.01974009900990099","0.008677640902649079","0.02387441404120789","0.14148043170173336","0.8259675133544097"
"186","0.03","0.12","1","0.5","0.005","0.18","0.5","0.1","50","50","2000","0.014516129032258065","0.9615384615384616","0.05263157894736842","0.9597523219814241","0.015479876160990712","0.01303147630314763","0.8045131845841785","0.06529163597401727","0.9339717404406348","0.025078684792071253","0.011915523050373899","0.016846084312597584","0.2036321801298381","0.7676062125071903"
"191","0.03","0.12","1","0.5","0.005","0.19","0.5","0.1","50","50","2000","0.016923076923076923","0.8518518518518519","0.08096590909090909","0.9232954545454546","0.026988636363636364","0.009306233237470514","0.8498800239952009","0.09105627023715761","0.9027449607654385","0.02300107931507249","0.006386431450557505","0.016358687117206724","0.19900015704339635","0.7782547243888395"
"187","0.03","0.12","1","0.5","0.005","0.18","0.5","0.1","50","50","2000","0.009054325955734407","0.8888888888888888","0.10803571428571429","0.8875","0.020535714285714286","0.010179600439471737","0.872531185031185","0.07867360208062418","0.9205729972960142","0.01949553119904225","0.010808886890712223","0.010265632610243153","0.17224907272114195","0.8066764077779026"
"188","0.03","0.12","1","0.5","0.005","0.18","0.5","0.1","50","50","2000","0.012850467289719626","0.9","0.10564853556485355","0.895397489539749","0.021966527196652718","0.011790875893637812","0.9237657308809293","0.09938862801617927","0.9039471848993444","0.017980845227579152","0.007728844631473689","0.017790925378109244","0.09880838298404233","0.8756718470063747"
"189","0.03","0.12","1","0.5","0.005","0.18","0.5","0.1","50","50","2000","0.00778816199376947","0.9375","0.07246376811594203","0.9304347826086956","0.011594202898550725","0.015323940269749519","0.8548183254344391","0.08835655974272286","0.9130040405706276","0.02662103845413815","0.009860252227686614","0.020913473243414325","0.1281102400545357","0.8411160344743633"
"190","0.03","0.12","1","0.5","0.005","0.18","0.5","0.1","50","50","2000","0.019148936170212766","0.75","0.07647058823529412","0.9215686274509803","0.03725490196078431","0.013512094374628067","0.852685421994885","0.06726295786645699","0.9359478409016447","0.0220824323438831","0.009753971065035555","0.02043429692395717","0.11244312454022831","0.8573686074707789"
"192","0.03","0.12","1","0.5","0.005","0.19","0.5","0.1","50","50","2000","0.0070921985815602835","0.85","0.08814102564102565","0.9038461538461539","0.020833333333333332","0.011345393924425785","0.9068019541525743","0.07932273985108265","0.92408638347645","0.017559124753944028","0.015363961813842482","0.0128530230708035","0.16226630867143993","0.809516706443914"
"193","0.03","0.12","1","0.5","0.005","0.19","0.5","0.1","50","50","2000","0.016203703703703703","0.9361702127659575","0.10647181628392484","0.9018789144050104","0.020876826722338204","0.011567527469980065","0.9149465536306671","0.11250102956922824","0.8882711473519479","0.019778024874392553","0.007461103934912953","0.018392488769785418","0.17494071603462566","0.7992056912606759"
"194","0.03","0.12","1","0.5","0.005","0.19","0.5","0.1","50","50","2000","0.019390581717451522","0.8928571428571429","0.08226221079691516","0.9280205655526992","0.02570694087403599","0.009322715795899114","0.9121181772658988","0.09938803546896466","0.9002372923691769","0.017159985013113527","0.005923983087254393","0.012888054808148868","0.17003188097768332","0.8111560811269135"
"195","0.03","0.12","1","0.5","0.005","0.19","0.5","0.1","50","50","2000","0.00303951367781155","0.8275862068965517","0.06983240223463687","0.9189944134078212","0.01675977653631285","0.010115053955458047","0.9050670640834575","0.0806739671946233","0.9211589979790384","0.01680218075856559","0.008041994750656168","0.016923884514435696","0.10358005249343831","0.8714540682414698"
"196","0.03","0.12","1","0.5","0.005","0.19","0.5","0.1","50","50","2000","0.01717557251908397","0.8421052631578947","0.07295373665480427","0.9323843416370107","0.026690391459074734","0.013816177235377735","0.9059387679822943","0.09046396653356151","0.9140837928630284","0.020710527983773847","0.01413389144084151","0.01861868391726237","0.10094860156016416","0.866298823081732"
"199","0.03","0.12","1","0.5","0.005","0.19","0.5","0.1","50","50","2000","0.024390243902439025","0.9444444444444444","0.07868852459016394","0.940983606557377","0.02622950819672131","0.014386355209492028","0.8598409542743539","0.07307984266096197","0.9305775998895867","0.02311779725346767","0.009280881384348244","0.024998503083647688","0.18382132806418777","0.7818992874678163"
"197","0.03","0.12","1","0.5","0.005","0.19","0.5","0.1","50","50","2000","0.00851063829787234","0.9035087719298246","0.10531309297912714","0.8918406072106262","0.018026565464895637","0.009108499693237057","0.9298975672215108","0.10078828828828829","0.9004334523202447","0.015181455039945606","0.005299263884071377","0.01664932362122789","0.07447874513431225","0.9035726673603885"
"198","0.03","0.12","1","0.5","0.005","0.19","0.5","0.1","50","50","2000","0","0.9772727272727273","0.060906515580736544","0.9376770538243626","0.00141643059490085","0.008524974366486011","0.9035139092240118","0.08992010652463382","0.9090545938748336","0.01652463382157124","0.008164001713989311","0.012967682280507884","0.2002210144110417","0.7786473015944612"
"200","0.03","0.12","1","0.5","0.005","0.19","0.5","0.1","50","50","2000","0.0102880658436214","0.9423076923076923","0.10037174721189591","0.9033457249070632","0.01486988847583643","0.013702213937669643","0.9122668352829593","0.09793432517337443","0.906259261454567","0.02064192993894849","0.011584824923028755","0.018864478421958986","0.08195480874602099","0.8875958879089914"
"201","0.03","0.12","1","0.5","0.005","0.2","0.5","0.1","50","50","2000","0.014397905759162303","0.8823529411764706","0.11662817551963048","0.8822170900692841","0.026558891454965358","0.012822289991682839","0.8601147776183644","0.08747313866767792","0.9118948299835672","0.024017191252686133","0.014332643326433265","0.015615156151561517","0.21431464314643148","0.7557375573755738"
"202","0.03","0.12","1","0.5","0.005","0.2","0.5","0.1","50","50","2000","0.0056022408963585435","0.9615384615384616","0.09974747474747475","0.9015151515151515","0.008838383838383838","0.00844614479105356","0.9414368833797117","0.1056731605725885","0.8957899454301005","0.013668837160256242","0.00745985885473405","0.01423293705300052","0.09392317529484204","0.8843840287974234"
"205","0.03","0.12","1","0.5","0.005","0.2","0.5","0.1","50","50","2000","0.007847533632286996","0.890625","0.06694560669456066","0.9330543933054394","0.014644351464435146","0.009917260068613602","0.8977152899824253","0.07721411062559949","0.9241980176915698","0.016918895875519556","0.008648393194706994","0.01680056710775047","0.15007088846880906","0.8244801512287334"
"204","0.03","0.12","1","0.5","0.005","0.2","0.5","0.1","50","50","2000","0.016666666666666666","0.8947368421052632","0.10733695652173914","0.8967391304347826","0.025815217391304348","0.011636311072564324","0.8637223122636413","0.0940144155437167","0.9033218426825447","0.02368640969393085","0.009030451522576128","0.018924279547310695","0.16889511142223776","0.8031501575078753"
"203","0.03","0.12","1","0.5","0.005","0.2","0.5","0.1","50","50","2000","0.003048780487804878","0.967032967032967","0.12048192771084337","0.8781793842034806","0.006693440428380187","0.00690545978439068","0.9587292582612396","0.10642367804501913","0.895444704765859","0.01049853198493431","0.004543922137695499","0.011389120970933555","0.07218973073596881","0.9118772261554021"
"206","0.03","0.12","1","0.5","0.005","0.2","0.5","0.1","50","50","2000","0.019230769230769232","0.6875","0.04736842105263158","0.9578947368421052","0.031578947368421054","0.02105982683419048","0.6018411967779056","0.05215650030807147","0.9464571780653112","0.04125077017868145","0.02084934665641814","0.029160261337432745","0.5009127594158339","0.4490776325903152"
"208","0.03","0.12","1","0.5","0.005","0.2","0.5","0.1","50","50","2000","0.02142857142857143","0.9137931034482759","0.08970976253298153","0.9234828496042217","0.026385224274406333","0.012834002933486384","0.8956466069142125","0.07420264055778074","0.9304850912327548","0.019195964990357514","0.01440141736269299","0.0161225006327512","0.12444950645406226","0.8450265755504935"
"207","0.03","0.12","1","0.5","0.005","0.2","0.5","0.1","50","50","2000","0.005868544600938967","0.9302325581395349","0.0906183368869936","0.908315565031983","0.011727078891257996","0.010857078815387633","0.9191609421000981","0.10395554102647925","0.8975029547111927","0.018030024895013454","0.010500681427198998","0.01626488527446994","0.07091311244665877","0.9023213208516723"
