"[run number]","gain-of-receiving","initial-ptr","immigrants-per-day","immigrant-chance-cooperate-with-same","mutation-rate","cost-of-giving","immigrant-chance-cooperate-with-different","death-rate","max-pxcor","max-pycor","[step]","coopown-percent","defother-percent","consist-ethno-percent","meetown-percent","coop-percent","last100coopown-percent","last100defother-percent","last100consist-ethno-percent","last100meetown-percent","last100coop-percent","cc-percent","cd-percent","dc-percent","dd-percent"
"126","0.12","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9674949436579023","0.8220973782771536","0.9480600750938674","0.8663329161451815","0.8619524405506883","0.9636287245972004","0.804236890470418","0.942868856842368","0.8697557634080567","0.8636186537575155","0.1778144125219919","0.7850397294937758","0.010090803940598534","0.027055054043633748"
"127","0.12","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9509449694274597","0.7776073619631901","0.9365443425076453","0.916921508664628","0.8904179408766565","0.954034503504918","0.7566156693755965","0.9366178316646765","0.9117780635416348","0.8913395691089271","0.23433716237193417","0.7175189603938439","0.012214485297378806","0.03592939193684304"
"128","0.12","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9602080989876266","0.8148148148148148","0.9462379257752923","0.9039145907473309","0.8857397051347229","0.9600502534232989","0.8179162060329851","0.9439858731130151","0.8869772541819665","0.8721223480212158","0.1642105449884918","0.7938409958712324","0.010834135286995936","0.031114323853280182"
"130","0.12","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9567537208649256","0.8057065217391305","0.9426062611351489","0.9063374904555866","0.8853397811147875","0.9597802877051023","0.7941080729166666","0.9442314350890056","0.906146889893682","0.8890255203877958","0.17283534869706624","0.7849417102750318","0.010191286007364313","0.03203165502053766"
"129","0.12","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9776685393258427","0.7379310344827587","0.9515644555694618","0.8911138923654568","0.8997496871088861","0.9714369997947876","0.7196008951883626","0.9440015542778195","0.8910583311322863","0.8961541782644914","0.24469172852457272","0.7243948105753781","0.007312290579450338","0.023601170320598792"
"131","0.13","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.973968996782685","0.834070796460177","0.9576336863859468","0.8832343063807802","0.8796176698527512","0.9695902761602309","0.8174306556195965","0.9525435228952374","0.8879679562526169","0.881418712700967","0.1778074748383568","0.7880953011017314","0.006068785449028375","0.02802843861088323"
"132","0.13","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.971460238293156","0.7875","0.9514694986416399","0.8913311928871326","0.8889849345517412","0.9661027619123925","0.7987886658293062","0.9462782608256967","0.8815132642688319","0.8754732734505261","0.18340108819301756","0.779623277101209","0.0083951357595746","0.028580498946198817"
"134","0.13","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.965062336909249","0.8342013888888888","0.9463354037267081","0.8568944099378882","0.8506832298136646","0.9698712649108303","0.8201854304635762","0.9484296935277824","0.8567561756112368","0.8567005223814523","0.14985119967502364","0.816216144614488","0.00624784747304374","0.0276848082374447"
"133","0.13","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9670676691729323","0.8219761499148212","0.9452965235173824","0.8499488752556237","0.8486707566462167","0.95832858282978","0.8063570333844206","0.9351352313348215","0.8473835952873697","0.8416250133477065","0.14476148312119536","0.8121837299391256","0.012852241283895961","0.030202545655783064"
"135","0.13","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9515891701000588","0.8139745916515426","0.9323879463155229","0.860471005317802","0.8447708280577362","0.9561727425099518","0.8017007125890736","0.9356592922698792","0.8672028182022353","0.8555292835134665","0.17520704161999595","0.7793760969457503","0.010389564573172345","0.03502729686108147"
"136","0.13","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9614014251781473","0.8429203539823009","0.9473821989528796","0.881675392670157","0.8662303664921466","0.9552674220947095","0.8580476641778969","0.9446370979971894","0.8906567520296024","0.8663369089383385","0.09128903560647518","0.8604427418927746","0.01217187141419669","0.03609635108655357"
"137","0.13","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9586994727592267","0.7963604852686309","0.9352292658481584","0.855424705587572","0.8495364570283137","0.9689158385334713","0.7586560592414691","0.9369387993222471","0.8479165187041527","0.8582641714268321","0.19382948136680306","0.7713457923255557","0.014650005529138558","0.02017472077850271"
"138","0.13","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9614256380170138","0.8557046979865772","0.9491701244813278","0.8840767634854771","0.866701244813278","0.9668464887644455","0.8675649213378135","0.9555699900924035","0.8864190104535253","0.8720732151161615","0.12912667649681697","0.8343104620464961","0.005500763749702006","0.031062097706985"
"139","0.13","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9659456299327682","0.8126126126126126","0.9445422535211268","0.8604124748490946","0.8572686116700201","0.9641333838931659","0.8083696215158549","0.9434364804241435","0.8671263254486133","0.8614880709624796","0.13951178854219315","0.821416221104993","0.0055684125590757146","0.03350357779373819"
"140","0.13","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9711237553342816","0.7044609665427509","0.9357266222551197","0.8672588206266962","0.881445842585739","0.9672470437368075","0.7356982518196041","0.9414965643320935","0.8887902666582613","0.8890726848641493","0.23141935085661886","0.7305640546331484","0.006824734814083291","0.031191859696149408"
"141","0.14","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9594165222414789","0.667","0.9225138818778394","0.8738011105502271","0.8803634528016153","0.9653216716760962","0.6890628505896138","0.9377634638580435","0.9002449669854139","0.9000435220532461","0.3089601372825411","0.6523240848560197","0.012147928942276544","0.026567848919162643"
"142","0.14","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9713713140566848","0.8602058319039451","0.9554710500490677","0.8569676153091266","0.8524288518155054","0.9600228895725609","0.8419441321456369","0.9428199196641417","0.8543093585731061","0.8431837997752208","0.1487970676734791","0.8096631084599558","0.01021203857489636","0.031327785291668686"
"143","0.14","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9607648725212464","0.7781774580335732","0.9414745376235115","0.894350139346339","0.8826957182670383","0.9667921355289444","0.747249597636528","0.9418827749580374","0.8865397074752165","0.8857767516090864","0.20430895629161158","0.761058762085749","0.009155105748932415","0.025477175873706938"
"145","0.14","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9545454545454546","0.7008310249307479","0.9319694355435051","0.9110179935913236","0.8962287404486073","0.9687358888679075","0.7216554220832647","0.9463177932887911","0.9092680377738793","0.9060953305214438","0.23312434874740595","0.7343765049954905","0.011821055488910099","0.02067809076819348"
"146","0.14","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9581232492997199","0.7453580901856764","0.937800861413732","0.9044844185457309","0.8909298201165442","0.9615827603910586","0.7372355838887279","0.9423540690295774","0.9142904686331925","0.9016873675923097","0.22749246431211967","0.7311257814584892","0.010854015460737863","0.03052773876865329"
"144","0.14","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9629629629629629","0.6977818853974121","0.9270703027270453","0.8646484863647735","0.873530147610708","0.9581574837889457","0.7474896412706707","0.9298046199911579","0.8654143724126844","0.8631875226076122","0.24899031227727483","0.7047488319298896","0.00834587193904038","0.03791498385379547"
"148","0.14","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9571847507331378","0.6958456973293768","0.9140548481880509","0.8349657198824681","0.8494123408423114","0.9579803731989793","0.7084807093608906","0.9196707895145184","0.8464543675324481","0.8556481847623147","0.2426536161912586","0.7117678327453884","0.011558281238330793","0.03402026982502229"
"147","0.14","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9481672394043528","0.8061440677966102","0.9312563067608476","0.8809283551967709","0.8583501513622603","0.9598573975044563","0.8085365601833688","0.9414938404017521","0.8786448883854736","0.8666088630053226","0.16604546493433428","0.7907927354559681","0.008786195256597337","0.03437560435310044"
"149","0.14","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9567674484317604","0.8209606986899564","0.9412059044283212","0.885414060545409","0.8676507380535402","0.9619950990459739","0.7939066109827617","0.9431000082405852","0.8875884302184754","0.8770230012211049","0.1831252331526629","0.7752035285598298","0.010146803888437824","0.03152443439906959"
"150","0.14","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9720479178551056","0.7642585551330798","0.9449404761904762","0.8695436507936508","0.8759920634920635","0.9726675892068551","0.7887454053948929","0.9489661913235258","0.8711335555499862","0.8745470038344904","0.15184055818694694","0.818848475794617","0.004389395151014526","0.024921570867421815"
"151","0.15","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9658997534921939","0.7204724409448819","0.9427083333333334","0.9055059523809523","0.9010416666666666","0.9585262493828515","0.7193533177825202","0.9347210764724189","0.90046878318901","0.8910560712115748","0.21458074364845706","0.7420608439646711","0.012932068476720092","0.03042634391015156"
"152","0.15","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.969937141295436","0.8012345679012346","0.953125","0.9003444881889764","0.8930856299212598","0.9633904302282289","0.8234674350097835","0.9472724750827273","0.8848083896407554","0.8727510056076248","0.1547971656487816","0.806579993534464","0.015132849291849057","0.023489991524905423"
"155","0.15","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9729572550159931","0.7396768402154399","0.9404404404404404","0.8606106106106106","0.8736236236236237","0.9627234843781135","0.7384797199769053","0.9317838392237012","0.8620267313250403","0.8659761862678957","0.196089681542053","0.7634012062071049","0.010678042563255795","0.029831069687586226"
"153","0.15","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9703912111468381","0.7296954314720813","0.9474066892874454","0.9045079980610761","0.9035385361124576","0.968137028315995","0.7230964741509842","0.9457471304124399","0.9086277862052268","0.9049774929464722","0.23126488731448114","0.7332760380766243","0.011787699260978439","0.02367137534791599"
"156","0.15","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9749668874172186","0.7889784946236559","0.9582830962141307","0.9102965999517724","0.9064383891970099","0.9738338913665261","0.7971769405160315","0.9577082927862787","0.9087180068340778","0.9034544858797705","0.19219979264499604","0.7805086296273709","0.007170301187499456","0.020121276540133647"
"154","0.15","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9713767104160849","0.8082191780821918","0.9510019550342131","0.8751221896383187","0.8740224828934506","0.9682489618574548","0.8317389477054856","0.9513436749503696","0.8761608295764629","0.8691791227883207","0.1541788821069832","0.8127727993638503","0.005483294520637722","0.027565024008528595"
"157","0.15","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9631535038932146","0.744","0.9424578191891211","0.9055653487786451","0.8963737093931","0.9607424099377537","0.7126900488501016","0.9384854432047358","0.9102731107439319","0.9003174102866542","0.2731577273737079","0.6855340706634664","0.015768816946686588","0.02553938501613908"
"158","0.15","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9715826289711454","0.7813807531380753","0.9483243796367358","0.8777180864671271","0.8795088257866462","0.9668019038334719","0.7881554307116105","0.943081284034115","0.8672203297113161","0.8665589178705523","0.16049004460123692","0.8037458035882329","0.009677461712529927","0.026086690098000166"
"159","0.15","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.960778859527121","0.6646919431279621","0.9296738859845656","0.8949464774707493","0.8950709484690067","0.9639594959888385","0.6995506909432878","0.9389831637701508","0.9055389542932016","0.9012836298941166","0.2502506298436942","0.7117102980533689","0.014684729450532208","0.02335434265240474"
"160","0.15","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9737837837837838","0.7478134110787172","0.954612911204551","0.9151620084095968","0.9125649270343804","0.9662766550578957","0.7402739152537304","0.947602245547451","0.9173708711379944","0.9078949969360929","0.27290099649220784","0.6904417025880875","0.014275492574300623","0.022381808345404094"
"161","0.16","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9619034707158352","0.7795566502463054","0.9438202247191011","0.9008304836345872","0.8883732291157792","0.9559090645990843","0.7560437802760259","0.934395222482666","0.8923582842849096","0.879273238868488","0.1790381610956138","0.773909978284426","0.011010100570523393","0.03604176004943665"
"162","0.16","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9736917357735202","0.6553228621291448","0.9288697788697788","0.8592137592137592","0.8851351351351351","0.9702255801895124","0.673002518523926","0.930092410054214","0.864972893050764","0.8833723509117792","0.29154088420172236","0.6756141015756023","0.01194443355418774","0.020900580668487514"
"163","0.16","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9569160997732427","0.6923076923076923","0.9244157135753357","0.8771755345599205","0.8771755345599205","0.9597093475102215","0.7337960680693313","0.9314799985216031","0.8750434279096699","0.8730512880533209","0.2559576961106731","0.7004665101469223","0.015180092082395014","0.028395701660009494"
"164","0.16","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.965820048635504","0.7947976878612717","0.9511984185816654","0.9145045712873734","0.9007907091672844","0.9647209342541855","0.7947294486317098","0.9492642019704797","0.9090734913745459","0.8956667624641067","0.2261351129131193","0.7341897706064812","0.009557700757394493","0.030117415723005043"
"165","0.16","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9702983848891322","0.7234927234927235","0.9415820029027576","0.8836477987421384","0.8895742622157716","0.9749273962029463","0.7112321523003702","0.9443316832290667","0.8839732089169442","0.8953145056191082","0.2380428544097953","0.7338382872149851","0.008204775901351375","0.0199140824738682"
"166","0.16","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9641633352370075","0.7930693069306931","0.9426004492138758","0.8739705515348141","0.8687297229847767","0.9715746161024857","0.7987177503577921","0.9495233348794521","0.8724303999842099","0.8733087270179317","0.16570319993024674","0.8029514343011596","0.005244572325398901","0.026100793443194697"
"167","0.16","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9781985083189902","0.8304904051172708","0.9606826801517067","0.8814159292035398","0.8823008849557522","0.967386073476875","0.8414142197742523","0.9513408560926445","0.8726285522311371","0.864368009169598","0.17677444124024383","0.7879919550810819","0.009606784955478094","0.025626818723196332"
"168","0.16","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9586216839677048","0.8694029850746269","0.9466783216783217","0.8661338661338661","0.8477772227772228","0.968175307770248","0.858648132617191","0.9529985115000222","0.8614335095466751","0.8536052854112167","0.12049849404164302","0.8448120825876293","0.009009559561744292","0.025679863808983367"
"169","0.16","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9626716247139588","0.8304721030042919","0.9471226653205452","0.8823826350328117","0.8693841494194852","0.9671197996972826","0.8364184794356344","0.9506706994366323","0.8741474054912279","0.8659924224812912","0.16926045409105395","0.7947553836549921","0.00622072439789936","0.029763437856054623"
"170","0.16","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9750573394495413","0.7880859375","0.951125","0.872","0.877375","0.9642883468281509","0.8221550621876089","0.9461438965638339","0.8723420041251799","0.8638925573642375","0.15371688716428858","0.8081648865357504","0.010344692125375924","0.027773534174585234"
"171","0.17","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9635076252723311","0.7757009345794392","0.9439024390243902","0.895609756097561","0.8863414634146342","0.963317762811192","0.7580932904011836","0.9402205185589654","0.8874537525618204","0.8821256559117142","0.20768980265300366","0.7510996287531752","0.0036560213629751857","0.03755454723084605"
"173","0.17","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9651978669660398","0.6837349397590361","0.9306820980054173","0.8773701058852499","0.8856193055897562","0.9672607820515292","0.6989740533407122","0.9365299375356574","0.8854552192591075","0.8909470589095803","0.25260909685608707","0.7134174078422368","0.010912934795322906","0.02306056050635324"
"172","0.17","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9606664845670582","0.6775456919060052","0.9338526211671613","0.9052917903066271","0.9002225519287834","0.9608817639591515","0.7070484002418698","0.9372790698811438","0.9070150049136325","0.8987742809228828","0.25689406823782585","0.7006221582034639","0.014608135781472355","0.02787563777723786"
"174","0.17","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.965275833099972","0.8385167464114832","0.9519929806969165","0.8952118325394836","0.8810478816746051","0.9626574280097643","0.8488612288135593","0.9521279723981102","0.907470937640901","0.8875683676069868","0.12056639013160751","0.8397776136906572","0.007692307692307692","0.03196368848542761"
"176","0.17","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9722458227131124","0.6635514018691588","0.9316281357599606","0.868421052631579","0.8885882931628136","0.9713145939171497","0.6467376223887105","0.9311687643104741","0.8763133767080639","0.8948698022641806","0.34082357950348874","0.6262740804462865","0.011908796260090542","0.020993543790134076"
"175","0.17","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9747863247863248","0.7033057851239669","0.934872417982989","0.8529769137302552","0.8750911300121507","0.9712462557970093","0.7225476568705321","0.934255476249077","0.8512626138321437","0.8680531626876692","0.24154263400533718","0.727026568166087","0.0056941112963680455","0.025736686532207863"
"177","0.17","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9697872340425532","0.8537074148296593","0.9553926441351889","0.8759940357852882","0.867668986083499","0.962608550201419","0.852812545556782","0.9496461956815712","0.8819414735372072","0.86634113718953","0.14393049500987581","0.8158048152305375","0.00926240135042244","0.031002288409164074"
"178","0.17","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.955071664829107","0.787117903930131","0.9362457170827215","0.8879099363680861","0.8718795888399412","0.9677250117131498","0.7415243461079485","0.9393540487886268","0.874576129788936","0.8787682123105159","0.20355397910037729","0.7616321527306871","0.007667831620677064","0.027146036548258656"
"179","0.17","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9684312103666942","0.7889908256880734","0.9491754860940192","0.8926901304454836","0.8871523504799409","0.9701835615089675","0.7951619011550842","0.952055885972611","0.896426102348113","0.8909137488906649","0.19737808348939978","0.7702890017685117","0.008169047132794812","0.02416386760929359"
"180","0.17","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9716200798630918","0.7107355864811133","0.9388875031179845","0.8745323023197805","0.8860064854078323","0.9754202932610393","0.7292774779671546","0.9444140136889493","0.8740313442215664","0.8866504622893655","0.2646903100371489","0.7073481928965732","0.010129153213206956","0.01783234385307086"
"181","0.18","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9609204793028322","0.662839248434238","0.9265237292218742","0.8846061190074681","0.8889424235124066","0.9631630341909322","0.7543651364704753","0.9419483915303429","0.8983962822796624","0.8902595044826603","0.255604409885421","0.7044856938638482","0.008308605341246294","0.03160129090948473"
"182","0.18","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9627252867285636","0.819","0.9454589139836617","0.8798654493032196","0.8688130706391158","0.9680102420315944","0.7889474339293864","0.9469492720560786","0.882382219966671","0.8789785606058758","0.18944037452858814","0.7746022801161733","0.007481902119727773","0.028475443235510857"
"183","0.18","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.964332892998679","0.7680965147453083","0.9467291967291968","0.9102934102934103","0.8986291486291487","0.9560549367013804","0.800791626121032","0.9416667072867567","0.907330138969452","0.8859180709031795","0.15696636806265488","0.7965406407568485","0.014931644516833296","0.0315613466636633"
"184","0.18","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.971811224489796","0.8156862745098039","0.9622754491017964","0.9389221556886228","0.9237125748502995","0.9646310022558814","0.7623256972111554","0.9508566570755951","0.9319130797027737","0.9151347593997345","0.20915238720375873","0.7516409866648242","0.012294444828300975","0.02691218130311615"
"185","0.18","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9770730367929709","0.7482014388489209","0.9467603620771796","0.8675559790376369","0.8810147689375893","0.9637040906716333","0.7879776165078255","0.9391586732812084","0.8603203216406409","0.8587094315841926","0.2241382301406936","0.7378562878406746","0.012321530801658485","0.025683951216973443"
"186","0.18","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9719070024910047","0.8067010309278351","0.9558860284928767","0.9030242439390153","0.8964008997750562","0.9621304006881188","0.7825155494125777","0.9432031964966707","0.8946233896749857","0.8836621345742576","0.20741845535308995","0.7525581998573374","0.008045306184207682","0.031978038605364974"
"188","0.18","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9747460883886906","0.8364197530864198","0.9584645192540566","0.8822959554371519","0.8792685880358441","0.962202025808242","0.772173532860351","0.9389179606934052","0.8774706637218782","0.8722194760257044","0.16209685800394916","0.7972208750476323","0.010409810510271246","0.03027245643814737"
"187","0.18","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9694019471488178","0.8275862068965517","0.9514209375759047","0.8732086470731115","0.868350740830702","0.9681143230185238","0.8407371699792346","0.9513296605303984","0.8682286258749374","0.8615308503231008","0.17316009804134222","0.790981064138993","0.009999349283126912","0.02585948853653775"
"189","0.18","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9741673223183844","0.7801418439716312","0.9547922568460812","0.9001416430594901","0.8988432483474976","0.9746260537739047","0.8014014486885319","0.9558571909077171","0.891650133322934","0.8905435773443632","0.1785672513353231","0.7933963776246192","0.00523732580151878","0.022799045238538745"
"190","0.18","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9676889375684556","0.8063157894736842","0.949115580324691","0.8849042888296583","0.8786043130603344","0.9679035973077634","0.7832596024226774","0.9441578133889394","0.8713969336852669","0.8713017065196424","0.14008959975019625","0.824894505618416","0.007268595417662341","0.02774729921372533"
"191","0.19","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9498121309715513","0.7388613861386139","0.9291767554479419","0.9021791767554479","0.8824455205811138","0.9561521849183012","0.7480475423439255","0.9354728402427135","0.9006300656257731","0.8861759042339052","0.22768871797087673","0.7266127986864278","0.0077777297671002025","0.03792075357559521"
"192","0.19","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9665248226950355","0.8096153846153846","0.946353522867738","0.8714462299134734","0.8667490729295426","0.9606487833254673","0.8247267362121276","0.9447944289045419","0.883357006772381","0.869040231918906","0.16096016175511207","0.7969377130488505","0.006653388691831453","0.03544873650420589"
"193","0.19","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9622071050642479","0.7874396135265701","0.953544061302682","0.9504310344827587","0.9250478927203065","0.9720385941502717","0.7861450213266656","0.9628599923989165","0.9506244265902363","0.9346028433862101","0.20354318472217425","0.7657949718548193","0.011469592844562627","0.0191922505784439"
"195","0.19","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9705251875669882","0.7533333333333333","0.9506939371804237","0.9086924762600438","0.9044314584855125","0.9668008886047454","0.7641183202308688","0.9470488405076795","0.9025468827658104","0.8955705332573672","0.19088379408384248","0.7730281635369047","0.00538382433004658","0.03070421804920626"
"194","0.19","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9649656266525648","0.7808988764044944","0.9491300144997583","0.9139681005316578","0.9007974867085549","0.9708287698194857","0.8019665836446659","0.9550302565434479","0.9064413790090223","0.8985271022411445","0.20630502526245725","0.7614783183717925","0.007338862692385822","0.024877793673364425"
"196","0.19","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9470315904139434","0.75","0.9262055528494886","0.8943010228933268","0.873356064296152","0.9595564208505716","0.7768444119795471","0.9389270666314132","0.8870936051405326","0.8764120576442136","0.1983266780756798","0.758660478141368","0.008915452298224687","0.034097391484727485"
"197","0.19","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9678251425468368","0.805952380952381","0.9512551791372167","0.897635876188155","0.8886180843285401","0.9609990938539423","0.8106300029989157","0.9451756675073979","0.8947694219831385","0.8798001179774871","0.19548443153376305","0.7637215615584461","0.013975524460409885","0.02681848244738105"
"198","0.19","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9765709642470206","0.8387850467289719","0.9622572815533981","0.8961165048543689","0.891868932038835","0.9717288040335699","0.814957124783281","0.9555182471849138","0.8965976704071942","0.8903836463360273","0.14659082074273716","0.8223970076277848","0.00562797487927713","0.025384196750200844"
"199","0.19","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9720784527376737","0.78","0.9521484375","0.896240234375","0.89404296875","0.9697531739066444","0.795333158217319","0.9504401549267782","0.8892729202922086","0.8850373986262124","0.21693741010612336","0.7494460593547941","0.007938736108291617","0.025677794430790893"
"200","0.19","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9701410008294167","0.8463251670378619","0.956468273487457","0.8895720609936055","0.8799803246433842","0.9728987030813393","0.8344784578017986","0.9575771594098997","0.8893113963170808","0.8835312524977051","0.16777135356169767","0.8015017984446585","0.006144505999853189","0.024582341993790724"
"201","0.2","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9740939597315437","0.8226544622425629","0.9581931763575204","0.8950024026910139","0.8904372897645363","0.9749406615720224","0.8093142229862679","0.9555650859186462","0.8830164083776737","0.8831957084290408","0.20165929585737488","0.7707951836368035","0.004189268562346682","0.02335625194347511"
"202","0.2","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.964117338920901","0.7056818181818182","0.9374119304837952","0.8966651009863785","0.8949037106622828","0.9661726426064414","0.6830375253549695","0.9392248327654276","0.9048234987499638","0.9043830902439259","0.2992699471638266","0.664542014670011","0.014170092829622734","0.022017945336539706"
"203","0.2","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9598083577322332","0.7075471698113207","0.9371366279069767","0.9101259689922481","0.8998304263565892","0.9674580702539224","0.7248271903775609","0.9439372387366466","0.90305920034061","0.9003473834958972","0.23951108559886408","0.7276615579830555","0.00935273223218255","0.023474624185897963"
"204","0.2","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9562005277044855","0.8758241758241758","0.947585394581861","0.8928150765606596","0.867020023557126","0.9579614255449569","0.8376033455104788","0.9458523952761846","0.8993916298323839","0.8779209505662968","0.1471846905144001","0.8098091491087298","0.01007316526030612","0.032932995116563994"
"207","0.2","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9682219419924338","0.75","0.9585442275247047","0.9556519643287539","0.9363702096890817","0.9620243356195884","0.7646498186066532","0.9543144342896946","0.9609377064143058","0.933638776466067","0.1891647855530474","0.7700053746103407","0.006986993442975384","0.03384284639363646"
"206","0.2","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9686512118018967","0.7096385542168675","0.9431251484208026","0.9014485870339587","0.901804796960342","0.9724164661640018","0.6316125457698979","0.9382706812285042","0.8998081216436372","0.9118976648766065","0.2831476947480948","0.6873469774819823","0.004120831752819063","0.025384496017104043"
"205","0.2","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9555984555984556","0.7934131736526946","0.9359098618851466","0.8786043130603344","0.864671674339714","0.9612741445991695","0.7858416436879315","0.9408020322990382","0.8833049053408335","0.8740893969636485","0.16841537365933662","0.7901853730119338","0.006979002568031249","0.03442025076069834"
"208","0.2","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9579942242058282","0.7951219512195122","0.9421663901398436","0.9028205735956388","0.8848068262621475","0.9488041823518237","0.7889549357313418","0.9335724849743542","0.904712110319587","0.8785046728971962","0.14630177195519392","0.801743897438111","0.006025942632680811","0.045928387974014204"
