"[run number]","gain-of-receiving","initial-ptr","immigrants-per-day","immigrant-chance-cooperate-with-same","mutation-rate","cost-of-giving","immigrant-chance-cooperate-with-different","death-rate","max-pxcor","max-pycor","[step]","coopown-percent","defother-percent","consist-ethno-percent","meetown-percent","coop-percent","last100coopown-percent","last100defother-percent","last100consist-ethno-percent","last100meetown-percent","last100coop-percent","cc-percent","cd-percent","dc-percent","dd-percent"
"207","0.03","0.12","1","0.1","0.005","0.01","0.9","0.1","50","50","2000","0.950828729281768","0.8235930735930735","0.924955985915493","0.7966549295774648","0.7933538732394366","0.9311616219678431","0.8315872978837584","0.9122385002172698","0.8099598272482995","0.7862086854730719","0.12411139412052972","0.7935772323292213","0.03389861271606357","0.04841276083418538"
"208","0.03","0.12","1","0.1","0.005","0.01","0.9","0.1","50","50","2000","0.9148471615720524","0.8048192771084337","0.8922200198216056","0.7943508424182358","0.7668483647175421","0.9275065069027143","0.7653533276717472","0.8931992699487451","0.7884269854178881","0.7809160630189321","0.1408733414969765","0.7726067690909321","0.04946157827629303","0.03705831113579842"
"209","0.03","0.12","1","0.1","0.005","0.01","0.9","0.1","50","50","2000","0.8686690223792697","0.6876640419947506","0.8354978354978355","0.8167388167388168","0.7667147667147667","0.8648128499187285","0.6723995078962565","0.8294986936266491","0.8164672162497177","0.7662167704238917","0.20532314675861044","0.6389450445869352","0.08617867020550919","0.06955313844894517"
"210","0.03","0.12","1","0.1","0.005","0.01","0.9","0.1","50","50","2000","0.9089666484417714","0.764505119453925","0.8890197926484449","0.8619227144203582","0.8159754948162111","0.9101355607284678","0.7592897120766257","0.8860668302361016","0.8404415454089312","0.8033230987354825","0.1819066449321623","0.7183604911336857","0.04399377715521783","0.05573908677893406"
"211","0.03","0.12","1","0.1","0.005","0.01","1","0.1","50","50","2000","0.8971816283924844","0.8047619047619048","0.8805650684931506","0.8202054794520548","0.7709760273972602","0.889559345804963","0.7736100533130236","0.8672981667306392","0.8080093582643344","0.762237027288845","0.14930814738959047","0.7265840432816578","0.04862400602093757","0.07548380330781428"
"212","0.03","0.12","1","0.1","0.005","0.01","1","0.1","50","50","2000","0.8888888888888888","0.6772853185595568","0.8536866359447005","0.8336405529953917","0.7947004608294931","0.8953913542320086","0.6616482526435582","0.8522827146836207","0.8155725698194555","0.792657971027167","0.18025583614961196","0.6966342719594697","0.061972135349448655","0.06113775654146983"
"213","0.03","0.12","1","0.1","0.005","0.01","1","0.1","50","50","2000","0.8971412556053812","0.720125786163522","0.859796550199027","0.7890314020344981","0.7669172932330827","0.883986723259965","0.7414565709020856","0.8523670604412195","0.7781545708352883","0.7452349872483939","0.16905190621865285","0.6967557834530625","0.08470352209643553","0.049488788231849025"
"215","0.03","0.12","1","0.1","0.005","0.01","1","0.1","50","50","2000","0.9327380952380953","0.8507853403141361","0.9175557710960233","0.8147429679922406","0.7875848690591658","0.9226302951180129","0.8385366765592503","0.9060799779244372","0.8031917584565502","0.7728263619012579","0.10108026124369332","0.8107097533042374","0.02392670319125886","0.06428328226081036"
"214","0.03","0.12","1","0.1","0.005","0.01","1","0.1","50","50","2000","0.8979885057471264","0.750599520383693","0.8694946685210941","0.8066759388038943","0.7726008344923505","0.905545983646838","0.7124144342094143","0.8632699591636644","0.7811024423180979","0.7702759574340167","0.1831866158902135","0.7081327228562375","0.051234103884647164","0.057446557368901696"
"216","0.03","0.12","1","0.1","0.005","0.01","1","0.1","50","50","2000","0.9215909090909091","0.8367139959432048","0.9030181979582779","0.7811806480248558","0.7556591211717709","0.9133680034858782","0.7918600953895072","0.887765311227042","0.7892919674122776","0.7647707782462659","0.11005998515580323","0.78082300120457","0.05233187730419653","0.05678513633543018"
"217","0.03","0.12","1","0.1","0.005","0.01","1","0.1","50","50","2000","0.8472826086956522","0.7189119170984456","0.8250224618149147","0.8265947888589398","0.7491015274034142","0.876128557793112","0.7413252906210652","0.8557473503395638","0.8488077634829421","0.7827743295053082","0.18317071692624687","0.6774619720016969","0.06964426398400096","0.06972304708805527"
"218","0.03","0.12","1","0.1","0.005","0.01","1","0.1","50","50","2000","0.9374244256348246","0.801123595505618","0.9085278704144831","0.7879942829919009","0.7808480228680323","0.911467900781","0.7756529958272818","0.8836967025714757","0.7955217196596507","0.7709666014566197","0.14061830733956512","0.7554171180931745","0.04852100078107285","0.05544357378618761"
"219","0.03","0.12","1","0.1","0.005","0.01","1","0.1","50","50","2000","0.8762048192771085","0.7119815668202765","0.8421680993314231","0.792741165234002","0.754297994269341","0.8682340044664463","0.7634390348792467","0.8467674632097254","0.7951567585612151","0.7388400515573854","0.15862257992176013","0.6971569531308399","0.055714748461365954","0.08850571848603393"
"220","0.03","0.12","1","0.1","0.005","0.01","1","0.1","50","50","2000","0.9166177334116266","0.7505643340857788","0.8823392357875116","0.793569431500466","0.7788909599254427","0.9028303196473814","0.7000628506250145","0.862472606642976","0.8009655434425053","0.7828338051399899","0.18966630652111818","0.6990425095935322","0.07030910423108926","0.040982079654260276"
"221","0.03","0.12","1","0.2","0.005","0.01","0","0.1","50","50","2000","0.8970911086717892","0.8821022727272727","0.8946642134314627","0.8380864765409384","0.7709291628334867","0.9021589990834694","0.8998829896153283","0.9017447973275721","0.8180140453301273","0.7561986220847955","0.0891134170762789","0.8018144304872868","0.017021663935918443","0.09205048850051581"
"222","0.03","0.12","1","0.2","0.005","0.01","0","0.1","50","50","2000","0.8519061583577713","0.856396866840731","0.8527298850574713","0.8165708812260536","0.7219827586206896","0.8479049781184717","0.8612605900046914","0.8501785127072862","0.829769342791375","0.7271832573871377","0.10644422841732258","0.7232462604659914","0.018501677694502807","0.1518078334221832"
"223","0.03","0.12","1","0.2","0.005","0.01","0","0.1","50","50","2000","0.877568493150685","0.810843373493976","0.8647900323027227","0.8084910013844024","0.7457314259344716","0.8717070042710404","0.8004538049802188","0.8573293512152973","0.7982174386716255","0.7360766745557684","0.1648335110052047","0.6872766037499215","0.018749608076754243","0.12914027716811938"
"224","0.03","0.12","1","0.2","0.005","0.01","0","0.1","50","50","2000","0.9463343108504398","0.8802521008403361","0.9319119669876204","0.7817514901421366","0.7659330582301697","0.9239401920937308","0.8974224031062148","0.9187614484028194","0.8047068066892932","0.7635336680111641","0.08365816534877678","0.8280555864919379","0.003068889136379948","0.0852173590229053"
"225","0.03","0.12","1","0.2","0.005","0.01","0","0.1","50","50","2000","0.9365222623345367","0.8438155136268344","0.9158485273492286","0.7769985974754559","0.7625058438522674","0.9244658984377274","0.8400728038243936","0.9067585661110064","0.7901803173843627","0.764050630581718","0.1795237830388649","0.7336188410364795","0.004974755433607101","0.08188262049104854"
"226","0.03","0.12","1","0.2","0.005","0.01","0","0.1","50","50","2000","0.9142433234421365","0.8573141486810552","0.9029495718363464","0.801617507136061","0.7611798287345385","0.8984984655852696","0.8476482617586912","0.8887062446626343","0.8074300556192229","0.7548130318007442","0.10810745328447256","0.7795935673400163","0.0019564493170598747","0.11034253005845118"
"228","0.03","0.12","1","0.2","0.005","0.01","0","0.1","50","50","2000","0.9075418994413408","0.8915929203539823","0.9043264942016057","0.7983942908117752","0.7464317573595004","0.8890471888247967","0.8844068334959276","0.8881035318000415","0.7966412143302037","0.7317585180742348","0.09899063980011685","0.7756411053240021","0.015047173915745771","0.11032108096013524"
"227","0.03","0.12","1","0.2","0.005","0.01","0","0.1","50","50","2000","0.8999457700650759","0.8668171557562077","0.8935286401399213","0.8062964582422387","0.7514210756449498","0.8908154177423537","0.8320878264891313","0.879773167282264","0.8119750831857273","0.7548915953809608","0.13375205548892818","0.7420407759547978","0.013581681729948938","0.1106254868263251"
"229","0.03","0.12","1","0.2","0.005","0.01","0","0.1","50","50","2000","0.8552238805970149","0.9334140435835351","0.8706896551724138","0.8022030651340997","0.6992337164750958","0.8880505639292243","0.9265471112401457","0.8959311495645416","0.7952911056758177","0.7212951745262532","0.0669482941772277","0.8041577114059141","0.005564613750339682","0.12332938066651844"
"230","0.03","0.12","1","0.2","0.005","0.01","0","0.1","50","50","2000","0.8437688139674895","0.8788819875776398","0.851679104477612","0.7747201492537313","0.6809701492537313","0.8667096742178002","0.8826937087259994","0.8700475552480087","0.7911740600599716","0.7102148083803242","0.1001293611105748","0.750436030609027","0.006313594501187419","0.14312101377921083"
"231","0.03","0.12","1","0.2","0.005","0.01","0.1","0.1","50","50","2000","0.8944815039417829","0.8362282878411911","0.8830409356725146","0.8036062378167641","0.7509746588693957","0.9063366537113802","0.832831791830774","0.8914388860237236","0.7973226898670314","0.7565239814337287","0.11737396074502593","0.772710890109286","0.021307399556503095","0.08860774958918503"
"232","0.03","0.12","1","0.2","0.005","0.01","0.1","0.1","50","50","2000","0.8838745184369841","0.8318965517241379","0.8733011836913634","0.7965804471722928","0.7382726874177992","0.8704571214802986","0.8447078307296816","0.8657124638473276","0.8157363758511534","0.738678235521851","0.15766870409621925","0.7009722975304382","0.01477547197712821","0.1265835263962143"
"233","0.03","0.12","1","0.2","0.005","0.01","0.1","0.1","50","50","2000","0.9009518143961928","0.8121951219512196","0.8835485413677666","0.803921568627451","0.7611190817790531","0.8730115325169421","0.800902939496463","0.8576551666058445","0.7870383366551572","0.7294935856048059","0.17571380985601248","0.6803740784735185","0.024303787921639612","0.11960832374882945"
"235","0.03","0.12","1","0.2","0.005","0.01","0.1","0.1","50","50","2000","0.8765532144786602","0.8477218225419664","0.8712522045855379","0.8161375661375662","0.7433862433862434","0.8828237932094198","0.8838570236861397","0.8830136617225569","0.8162379861849837","0.74193698234335","0.09525083362365004","0.7703988951376102","0.009400039814860898","0.12495023142387897"
